Time 1-10.0.0.4-10.0.0.2 3-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 Aggregate-Flow
411.000000 0.002556 0.001488 0.003414 0.007458
412.000000 0.005121 0.004040 0.005250 0.014411
413.000000 0.002792 0.002105 0.003659 0.008556
414.000000 0.011709 0.007960 0.008877 0.028546
415.000000 0.010334 0.008387 0.007661 0.026382
416.000000 0.006419 0.004086 0.005851 0.016356
417.000000 0.011550 0.009451 0.008235 0.029236
418.000000 0.028096 0.015891 0.011920 0.055907
419.000000 0.013301 0.010164 0.008666 0.032131
420.000000 0.004426 0.003376 0.004657 0.012459
421.000000 0.005931 0.004876 0.005367 0.016174
422.000000 0.010146 0.008762 0.008992 0.027900
423.000000 0.008792 0.006482 0.007329 0.022603
424.000000 0.011512 0.006821 0.007762 0.026095
425.000000 0.009475 0.007637 0.007108 0.024220
426.000000 0.016756 0.008740 0.011244 0.036740
427.000000 0.004515 0.002794 0.004092 0.011401
428.000000 0.004404 0.003181 0.004968 0.012553
429.000000 0.009668 0.008071 0.007600 0.025339
430.000000 0.014458 0.009696 0.009872 0.034026
431.000000 0.013259 0.008449 0.009417 0.031125
432.000000 0.014253 0.010413 0.010395 0.035061
433.000000 0.007366 0.006661 0.007728 0.021755
434.000000 0.009158 0.006439 0.007199 0.022796
435.000000 0.010774 0.007442 0.007546 0.025762
436.000000 0.013043 0.008979 0.008395 0.030417
437.000000 0.013500 0.009053 0.009311 0.031864
438.000000 0.009983 0.007651 0.007588 0.025222
439.000000 0.010869 0.006353 0.008302 0.025524
440.000000 0.007086 0.006380 0.006715 0.020181
441.000000 0.006320 0.005980 0.006138 0.018438
442.000000 0.015703 0.010070 0.009264 0.035037
443.000000 0.016087 0.009119 0.009518 0.034724
444.000000 0.012599 0.009710 0.007890 0.030199
445.000000 0.014152 0.010411 0.009486 0.034049
446.000000 0.020024 0.009145 0.009253 0.038422
447.000000 0.011251 0.008095 0.009231 0.028577
448.000000 0.004080 0.003536 0.004835 0.012451
449.000000 0.007194 0.006516 0.008631 0.022341
450.000000 0.003626 0.002960 0.004599 0.011185
451.000000 0.006329 0.004847 0.005631 0.016807
452.000000 0.012292 0.008200 0.009527 0.030019
453.000000 0.011323 0.009303 0.008436 0.029062
454.000000 0.014828 0.008901 0.008325 0.032054
455.000000 0.014882 0.008768 0.010034 0.033684
456.000000 0.017252 0.021539 0.012299 0.051090
457.000000 0.015095 0.009193 0.009704 0.033992
458.000000 0.005020 0.004540 0.005364 0.014924
459.000000 0.011436 0.008245 0.008840 0.028521
460.000000 0.011079 0.007686 0.008703 0.027468
461.000000 0.006677 0.004892 0.006883 0.018452
462.000000 0.004900 0.003253 0.004997 0.013150
463.000000 0.004747 0.003907 0.004822 0.013476
464.000000 0.005807 0.004003 0.005652 0.015462
465.000000 0.010748 0.008470 0.008272 0.027490
466.000000 0.013128 0.007534 0.007725 0.028387
467.000000 0.026218 0.014469 0.011762 0.052449
468.000000 0.013510 0.009786 0.009442 0.032738
469.000000 0.014357 0.013480 0.028426 0.056263
470.000000 0.014499 0.008742 0.009894 0.033135
471.000000 0.012162 0.008945 0.008496 0.029603
472.000000 0.011840 0.008533 0.008559 0.028932
473.000000 0.009549 0.008706 0.008461 0.026716
474.000000 0.010389 0.008870 0.008024 0.027283
475.000000 0.012194 0.008782 0.008026 0.029002
476.000000 0.012385 0.009564 0.008032 0.029981
477.000000 0.015889 0.010594 0.009781 0.036264
