Time 3-10.0.0.4-10.0.0.2 1-10.0.0.4-10.0.0.2 2-10.0.0.4-10.0.0.2 Aggregate-Flow
416.000000 0.005539 0.001020 0.006658 0.013217
417.000000 0.005934 0.001382 0.005483 0.012799
418.000000 0.002349 0.000673 0.003585 0.006607
419.000000 0.006086 0.001341 0.006507 0.013934
420.000000 0.002389 0.000675 0.003646 0.006710
421.000000 0.003178 0.000755 0.003932 0.007865
422.000000 0.003251 0.000978 0.003913 0.008142
423.000000 0.002775 0.000559 0.004261 0.007595
424.000000 0.004886 0.001345 0.004609 0.010840
425.000000 0.004899 0.000987 0.005472 0.011358
426.000000 0.004415 0.000987 0.004179 0.009581
427.000000 0.001780 0.000448 0.003277 0.005505
428.000000 0.004123 0.000621 0.003513 0.008257
429.000000 0.005224 0.001451 0.005391 0.012066
430.000000 0.005634 0.001116 0.005440 0.012190
431.000000 0.008613 0.001304 0.006285 0.016202
432.000000 0.005194 0.001142 0.004007 0.010343
433.000000 0.005477 0.000998 0.005043 0.011518
434.000000 0.005377 0.001379 0.005910 0.012666
435.000000 0.006170 0.000999 0.005554 0.012723
436.000000 0.005882 0.001524 0.005542 0.012948
437.000000 0.001119 0.000407 0.003177 0.004703
438.000000 0.001729 0.000486 0.003910 0.006125
439.000000 0.001432 0.000473 0.002848 0.004753
440.000000 0.001638 0.000418 0.003037 0.005093
441.000000 0.003842 0.001037 0.004616 0.009495
442.000000 0.005660 0.001074 0.004881 0.011615
443.000000 0.005876 0.001399 0.005781 0.013056
444.000000 0.005134 0.001129 0.005786 0.012049
445.000000 0.005668 0.001082 0.006444 0.013194
446.000000 0.003837 0.000774 0.004225 0.008836
447.000000 0.001908 0.000401 0.003144 0.005453
448.000000 0.001364 0.000446 0.003265 0.005075
449.000000 0.002237 0.000515 0.002988 0.005740
450.000000 0.001490 0.000561 0.003403 0.005454
451.000000 0.005157 0.001240 0.004634 0.011031
452.000000 0.004954 0.001200 0.003940 0.010094
453.000000 0.001753 0.000477 0.003181 0.005411
454.000000 0.001535 0.000402 0.002780 0.004717
455.000000 0.001911 0.000521 0.003429 0.005861
